"","x","y","series"
"228",2013.91666666667,0.229856368221144,"Trend"
"229",2014,0.222208485316546,"Trend"
"230",2014.08333333333,0.214560602411947,"Trend"
"231",2014.16666666667,0.206912719507349,"Trend"
"232",2014.25,0.204150399687494,"Trend"
"233",2014.33333333333,0.201388079867638,"Trend"
"234",2014.41666666667,0.198625760047781,"Trend"
"235",2014.5,0.195863440227926,"Trend"
"236",2014.58333333333,0.193101120408071,"Trend"
"237",2014.66666666667,0.190338800588215,"Trend"
"238",2014.75,0.187576480768358,"Trend"
"239",2014.83333333333,0.184814160948504,"Trend"
"240",2014.91666666667,0.182051841128649,"Trend"
"241",2015,0.179289521308792,"Trend"
"242",2015.08333333333,0.189636348952661,"Trend"
"243",2015.16666666667,0.199983176596529,"Trend"
"244",2015.25,0.210330004240395,"Trend"
"245",2015.33333333333,0.220676831884264,"Trend"
"246",2015.41666666667,0.231023659528132,"Trend"
"247",2015.5,0.241370487172,"Trend"
"248",2015.58333333333,0.251717314815869,"Trend"
"249",2015.66666666667,0.262064142459735,"Trend"
"250",2015.75,0.272410970103603,"Trend"
"251",2015.83333333333,0.282757797747472,"Trend"
"252",2015.91666666667,0.296508209574402,"Trend"
"253",2016,0.310258621401331,"Trend"
"254",2016.08333333333,0.324009033228261,"Trend"
"255",2016.16666666667,0.337759445055191,"Trend"
"256",2016.25,0.351509856882123,"Trend"
"257",2016.33333333333,0.365260268709052,"Trend"
"258",2016.41666666667,0.379010680535982,"Trend"
"259",2016.5,0.392761092362912,"Trend"
"260",2016.58333333333,0.406511504189842,"Trend"
"261",2016.66666666667,0.420261916016772,"Trend"
"262",2016.75,0.438015353848412,"Trend"
"263",2016.83333333333,0.455768791680054,"Trend"
"264",2016.91666666667,0.473522229511694,"Trend"
"265",2017,0.491275667343336,"Trend"
"266",2017.08333333333,0.509029105174976,"Trend"
"267",2017.16666666667,0.526782543006616,"Trend"
"268",2017.25,0.544535980838258,"Trend"
"269",2017.33333333333,0.562289418669899,"Trend"
"270",2017.41666666667,0.580042856501541,"Trend"
"271",2017.5,0.597796294333181,"Trend"
"272",2017.58333333333,0.616623277112872,"Trend"
"273",2017.66666666667,0.635450259892565,"Trend"
"274",2017.75,0.654277242672256,"Trend"
"275",2017.83333333333,0.673104225451949,"Trend"
"276",2017.91666666667,0.69193120823164,"Trend"
"277",2018,0.710758191011331,"Trend"
"278",2018.08333333333,0.729585173791024,"Trend"
"279",2018.16666666667,0.748412156570716,"Trend"
"280",2018.25,0.767239139350409,"Trend"
"281",2018.33333333333,0.7860661221301,"Trend"
"282",2018.41666666667,0.803908309900873,"Trend"
"283",2018.5,0.821750497671648,"Trend"
"284",2018.58333333333,0.839592685442421,"Trend"
"285",2018.66666666667,0.857434873213196,"Trend"
"286",2018.75,0.875277060983969,"Trend"
"287",2018.83333333333,0.893119248754743,"Trend"
"288",2018.91666666667,0.910961436525517,"Trend"
"289",1995,-6.93627254986484,"Seasonality"
"290",1995.08333333333,-7.82884180071653,"Seasonality"
"291",1995.16666666667,-8.06405296658688,"Seasonality"
"292",1995.25,-7.1482050837207,"Seasonality"
"293",1995.33333333333,-3.58678829558929,"Seasonality"
"294",1995.41666666667,4.05862653812885,"Seasonality"
"295",1995.5,9.70962245538389,"Seasonality"
"296",1995.58333333333,12.3015259281792,"Seasonality"
"297",1995.66666666667,9.35223827629708,"Seasonality"
"298",1995.75,3.9824329613745,"Seasonality"
"299",1995.83333333333,-1.36512466525953,"Seasonality"
"300",1995.91666666667,-4.45125195709875,"Seasonality"
"301",1996,-6.96153837543271,"Seasonality"
"302",1996.08333333333,-7.88305238135403,"Seasonality"
"303",1996.16666666667,-8.07019642821911,"Seasonality"
"304",1996.25,-7.11015786130174,"Seasonality"
"305",1996.33333333333,-3.51867674971814,"Seasonality"
"306",1996.41666666667,4.0620405698555,"Seasonality"
"307",1996.5,9.71145543798441,"Seasonality"
"308",1996.58333333333,12.2402819191081,"Seasonality"
"309",1996.66666666667,9.3976732735511,"Seasonality"
"310",1996.75,3.92774559845857,"Seasonality"
"311",1996.83333333333,-1.33413572538667,"Seasonality"
"312",1996.91666666667,-4.4453705573716,"Seasonality"
"313",1997,-6.9855519094282,"Seasonality"
"314",1997.08333333333,-7.93611153184905,"Seasonality"
"315",1997.16666666667,-8.0752893211388,"Seasonality"
"316",1997.25,-7.07116272362762,"Seasonality"
"317",1997.33333333333,-3.44971994204922,"Seasonality"
"318",1997.41666666667,4.06622898712626,"Seasonality"
"319",1997.5,9.71399192987537,"Seasonality"
"320",1997.58333333333,12.1797494322542,"Seasonality"
"321",1997.66666666667,9.44382780594901,"Seasonality"
"322",1997.75,3.87384055357583,"Seasonality"
"323",1997.83333333333,-1.30230168459132,"Seasonality"
"324",1997.91666666667,-4.43852692155189,"Seasonality"
"325",1998,-7.00102684002231,"Seasonality"
"326",1998.08333333333,-7.98981516994513,"Seasonality"
"327",1998.16666666667,-8.08167813654234,"Seasonality"
"328",1998.25,-7.03579005579024,"Seasonality"
"329",1998.33333333333,-3.39981428376472,"Seasonality"
"330",1998.41666666667,4.07411918001188,"Seasonality"
"331",1998.5,9.72502265203446,"Seasonality"
"332",1998.58333333333,12.1254486135605,"Seasonality"
"333",1998.66666666667,9.48252391871148,"Seasonality"
"334",1998.75,3.82990015172989,"Seasonality"
"335",1998.83333333333,-1.27941252631404,"Seasonality"
"336",1998.91666666667,-4.43788363523443,"Seasonality"
"337",1999,-7.01524379177137,"Seasonality"
"338",1999.08333333333,-8.04252629140053,"Seasonality"
"339",1999.16666666667,-8.08733989750958,"Seasonality"
"340",1999.25,-7.00013869453021,"Seasonality"
"341",1999.33333333333,-3.35007829307123,"Seasonality"
"342",1999.41666666667,4.08117325617429,"Seasonality"
"343",1999.5,9.73455080833814,"Seasonality"
"344",1999.58333333333,12.0687773595271,"Seasonality"
"345",1999.66666666667,9.51798172665011,"Seasonality"
"346",1999.75,3.78173968933611,"Seasonality"
"347",1999.83333333333,-1.26172518430862,"Seasonality"
"348",1999.91666666667,-4.44340168358534,"Seasonality"
"349",2000,-7.0297572716726,"Seasonality"
"350",2000.08333333333,-8.10163707108125,"Seasonality"
"351",2000.16666666667,-8.09983564772499,"Seasonality"
"352",2000.25,-6.96098751064886,"Seasonality"
"353",2000.33333333333,-3.27336947132831,"Seasonality"
"354",2000.41666666667,4.12543037756116,"Seasonality"
"355",2000.5,9.76671525768862,"Seasonality"
"356",2000.58333333333,12.0073527707837,"Seasonality"
"357",2000.66666666667,9.53577301542518,"Seasonality"
"358",2000.75,3.73878400602033,"Seasonality"
"359",2000.83333333333,-1.24824628255943,"Seasonality"
"360",2000.91666666667,-4.46081905402894,"Seasonality"
"361",2001,-7.04891193364703,"Seasonality"
"362",2001.08333333333,-8.16455606888472,"Seasonality"
"363",2001.16666666667,-8.11530665211268,"Seasonality"
"364",2001.25,-6.92411458468671,"Seasonality"
"365",2001.33333333333,-3.19824191125152,"Seasonality"
"366",2001.41666666667,4.16855543913469,"Seasonality"
"367",2001.5,9.79819684907855,"Seasonality"
"368",2001.58333333333,11.945412406641,"Seasonality"
"369",2001.66666666667,9.55321561136233,"Seasonality"
"370",2001.75,3.69547907843669,"Seasonality"
"371",2001.83333333333,-1.23511717650807,"Seasonality"
"372",2001.91666666667,-4.4785542142781,"Seasonality"
"373",2002,-7.03886579507798,"Seasonality"
"374",2002.08333333333,-8.21643273506456,"Seasonality"
"375",2002.16666666667,-8.14953017589139,"Seasonality"
"376",2002.25,-6.90281078556042,"Seasonality"
"377",2002.33333333333,-3.21095501552051,"Seasonality"
"378",2002.41666666667,4.24476141406307,"Seasonality"
"379",2002.5,9.85895768162899,"Seasonality"
"380",2002.58333333333,11.9619888526861,"Seasonality"
"381",2002.66666666667,9.53670171040474,"Seasonality"
"382",2002.75,3.69113343370359,"Seasonality"
"383",2002.83333333333,-1.23579775684877,"Seasonality"
"384",2002.91666666667,-4.55743293910901,"Seasonality"
"385",2003,-7.02689526432787,"Seasonality"
"386",2003.08333333333,-8.26579532714449,"Seasonality"
"387",2003.16666666667,-8.18064994365133,"Seasonality"
"388",2003.25,-6.87738311384164,"Seasonality"
"389",2003.33333333333,-3.2185241306233,"Seasonality"
"390",2003.41666666667,4.32774221388083,"Seasonality"
"391",2003.5,9.92812417479201,"Seasonality"
"392",2003.58333333333,11.9891461366511,"Seasonality"
"393",2003.66666666667,9.5329438246743,"Seasonality"
"394",2003.75,3.70201707166115,"Seasonality"
"395",2003.83333333333,-1.21877578703529,"Seasonality"
"396",2003.91666666667,-4.61618107319791,"Seasonality"
"397",2004,-7.02615766434974,"Seasonality"
"398",2004.08333333333,-8.32470958248278,"Seasonality"
"399",2004.16666666667,-8.23001453401191,"Seasonality"
"400",2004.25,-6.86293211686007,"Seasonality"
"401",2004.33333333333,-3.26493016110902,"Seasonality"
"402",2004.41666666667,4.37999539405961,"Seasonality"
"403",2004.5,9.95387700622829,"Seasonality"
"404",2004.58333333333,12.0064606873779,"Seasonality"
"405",2004.66666666667,9.50871174548202,"Seasonality"
"406",2004.75,3.74247127542149,"Seasonality"
"407",2004.83333333333,-1.18971176144099,"Seasonality"
"408",2004.91666666667,-4.68061100137424,"Seasonality"
"409",2005,-7.01024204037544,"Seasonality"
"410",2005.08333333333,-8.37133091604686,"Seasonality"
"411",2005.16666666667,-8.26997130482025,"Seasonality"
"412",2005.25,-6.84239282569965,"Seasonality"
"413",2005.33333333333,-3.30856742278929,"Seasonality"
"414",2005.41666666667,4.43115193411366,"Seasonality"
"415",2005.5,9.97466778860966,"Seasonality"
"416",2005.58333333333,12.0144796454239,"Seasonality"
"417",2005.66666666667,9.47085052998303,"Seasonality"
"418",2005.75,3.76470144117261,"Seasonality"
"419",2005.83333333333,-1.18346667555841,"Seasonality"
"420",2005.91666666667,-4.77241838070902,"Seasonality"
"421",2006,-7.0754602753661,"Seasonality"
"422",2006.08333333333,-8.44162444094997,"Seasonality"
"423",2006.16666666667,-8.30353071810939,"Seasonality"
"424",2006.25,-6.79885265979076,"Seasonality"
"425",2006.33333333333,-3.12709016161385,"Seasonality"
"426",2006.41666666667,4.60490555595143,"Seasonality"
"427",2006.5,10.0791594115583,"Seasonality"
"428",2006.58333333333,11.9685140730404,"Seasonality"
"429",2006.66666666667,9.36247604720336,"Seasonality"
"430",2006.75,3.73164335547423,"Seasonality"
"431",2006.83333333333,-1.16999952030298,"Seasonality"
"432",2006.91666666667,-4.83836222436522,"Seasonality"
"433",2007,-7.16448577163815,"Seasonality"
"434",2007.08333333333,-8.53219986464081,"Seasonality"
"435",2007.16666666667,-8.3538466676926,"Seasonality"
"436",2007.25,-6.76948362485102,"Seasonality"
"437",2007.33333333333,-2.95719862608265,"Seasonality"
"438",2007.41666666667,4.76842261723837,"Seasonality"
"439",2007.5,10.1747636390495,"Seasonality"
"440",2007.58333333333,11.913950922393,"Seasonality"
"441",2007.66666666667,9.24579380335339,"Seasonality"
"442",2007.75,3.69000855467789,"Seasonality"
"443",2007.83333333333,-1.16537803417315,"Seasonality"
"444",2007.91666666667,-4.91337062910212,"Seasonality"
"445",2008,-7.22519440094875,"Seasonality"
"446",2008.08333333333,-8.55318308722625,"Seasonality"
"447",2008.16666666667,-8.36088210794396,"Seasonality"
"448",2008.25,-6.76566519633188,"Seasonality"
"449",2008.33333333333,-2.78449417438297,"Seasonality"
"450",2008.41666666667,4.86124766061558,"Seasonality"
"451",2008.5,10.2701747090524,"Seasonality"
"452",2008.58333333333,11.8263109547057,"Seasonality"
"453",2008.66666666667,9.15931059347971,"Seasonality"
"454",2008.75,3.67989957508759,"Seasonality"
"455",2008.83333333333,-1.1963295762001,"Seasonality"
"456",2008.91666666667,-4.95506572593847,"Seasonality"
"457",2009,-7.2890122452789,"Seasonality"
"458",2009.08333333333,-8.57610080603586,"Seasonality"
"459",2009.16666666667,-8.36867732562408,"Seasonality"
"460",2009.25,-6.7602647159732,"Seasonality"
"461",2009.33333333333,-2.60786584157542,"Seasonality"
"462",2009.41666666667,4.96199381343996,"Seasonality"
"463",2009.5,10.3775041168417,"Seasonality"
"464",2009.58333333333,11.7561196012854,"Seasonality"
"465",2009.66666666667,9.09580627435344,"Seasonality"
"466",2009.75,3.69910519101143,"Seasonality"
"467",2009.83333333333,-1.19163081794619,"Seasonality"
"468",2009.91666666667,-4.95497335374491,"Seasonality"
"469",2010,-7.30183291545986,"Seasonality"
"470",2010.08333333333,-8.56763471607819,"Seasonality"
"471",2010.16666666667,-8.37362390943366,"Seasonality"
"472",2010.25,-6.79913536024399,"Seasonality"
"473",2010.33333333333,-2.61151337238951,"Seasonality"
"474",2010.41666666667,4.78985340316108,"Seasonality"
"475",2010.5,10.3418377615717,"Seasonality"
"476",2010.58333333333,11.6900928679723,"Seasonality"
"477",2010.66666666667,9.18447148336105,"Seasonality"
"478",2010.75,3.74396467851194,"Seasonality"
"479",2010.83333333333,-1.16059323229682,"Seasonality"
"480",2010.91666666667,-4.87135944458656,"Seasonality"
"481",2011,-7.29028839479607,"Seasonality"
"482",2011.08333333333,-8.54103202810017,"Seasonality"
"483",2011.16666666667,-8.36666248804729,"Seasonality"
"484",2011.25,-6.83142205197691,"Seasonality"
"485",2011.33333333333,-2.61390100332379,"Seasonality"
"486",2011.41666666667,4.61467454375593,"Seasonality"
"487",2011.5,10.2988346081694,"Seasonality"
"488",2011.58333333333,11.6131100953714,"Seasonality"
"489",2011.66666666667,9.25856141192519,"Seasonality"
"490",2011.75,3.77082608233812,"Seasonality"
"491",2011.83333333333,-1.15097653355268,"Seasonality"
"492",2011.91666666667,-4.81252980087811,"Seasonality"
"493",2012,-7.24917241807318,"Seasonality"
"494",2012.08333333333,-8.47490186411718,"Seasonality"
"495",2012.16666666667,-8.34537688873888,"Seasonality"
"496",2012.25,-6.87491906929326,"Seasonality"
"497",2012.33333333333,-2.6900243468124,"Seasonality"
"498",2012.41666666667,4.49404482050014,"Seasonality"
"499",2012.5,10.286663226702,"Seasonality"
"500",2012.58333333333,11.6027173795399,"Seasonality"
"501",2012.66666666667,9.42765957304024,"Seasonality"
"502",2012.75,3.88596305501249,"Seasonality"
"503",2012.83333333333,-1.21003464349975,"Seasonality"
"504",2012.91666666667,-4.8055724787418,"Seasonality"
"505",2013,-7.23089418600839,"Seasonality"
"506",2013.08333333333,-8.42779223283051,"Seasonality"
"507",2013.16666666667,-8.33929461016503,"Seasonality"
"508",2013.25,-6.93025667378769,"Seasonality"
"509",2013.33333333333,-2.77462554392264,"Seasonality"
"510",2013.41666666667,4.36759243652186,"Seasonality"
"511",2013.5,10.2713243774113,"Seasonality"
"512",2013.58333333333,11.5910282575473,"Seasonality"
"513",2013.66666666667,9.59733238965665,"Seasonality"
"514",2013.75,4.00288945597274,"Seasonality"
"515",2013.83333333333,-1.26608855237642,"Seasonality"
"516",2013.91666666667,-4.79478862524317,"Seasonality"
"517",2014,-7.22507393929426,"Seasonality"
"518",2014.08333333333,-8.38130491085527,"Seasonality"
"519",2014.16666666667,-8.33158674349173,"Seasonality"
"520",2014.25,-6.99832620052934,"Seasonality"
"521",2014.33333333333,-2.86741983782866,"Seasonality"
"522",2014.41666666667,4.25060789499003,"Seasonality"
"523",2014.5,10.2967906060522,"Seasonality"
"524",2014.58333333333,11.5942724957773,"Seasonality"
"525",2014.66666666667,9.76410361483795,"Seasonality"
"526",2014.75,4.10202400931949,"Seasonality"
"527",2014.83333333333,-1.37538219915044,"Seasonality"
"528",2014.91666666667,-4.81324640979087,"Seasonality"
"529",2015,-7.21079496280293,"Seasonality"
"530",2015.08333333333,-8.32698359479532,"Seasonality"
"531",2015.16666666667,-8.31666961842621,"Seasonality"
"532",2015.25,-7.05978328621112,"Seasonality"
"533",2015.33333333333,-2.95419850800716,"Seasonality"
"534",2015.41666666667,4.13923799427732,"Seasonality"
"535",2015.5,10.3274704926039,"Seasonality"
"536",2015.58333333333,11.6025458288732,"Seasonality"
"537",2015.66666666667,9.93571937184028,"Seasonality"
"538",2015.75,4.20603019964823,"Seasonality"
"539",2015.83333333333,-1.47977710378153,"Seasonality"
"540",2015.91666666667,-4.82661271694869,"Seasonality"
"541",2016,-7.18876677871253,"Seasonality"
"542",2016.08333333333,-8.27261079172253,"Seasonality"
"543",2016.16666666667,-8.31129368984409,"Seasonality"
"544",2016.25,-7.12613790185916,"Seasonality"
"545",2016.33333333333,-3.06836806281471,"Seasonality"
"546",2016.41666666667,4.01351074265215,"Seasonality"
"547",2016.5,10.3353485734153,"Seasonality"
"548",2016.58333333333,11.6163754770644,"Seasonality"
