"","x","y","series"
"348",2018.91666666667,-0.040689741214742,"Trend"
"349",1990,0.224174037147917,"Seasonality"
"350",1990.08333333333,-0.491222125316528,"Seasonality"
"351",1990.16666666667,-0.830659966064592,"Seasonality"
"352",1990.25,-0.607173772026596,"Seasonality"
"353",1990.33333333333,-0.0281253797195786,"Seasonality"
"354",1990.41666666667,0.0602926819142159,"Seasonality"
"355",1990.5,0.0451123225338009,"Seasonality"
"356",1990.58333333333,0.0728916494652079,"Seasonality"
"357",1990.66666666667,0.0767708410294308,"Seasonality"
"358",1990.75,0.0904708439342987,"Seasonality"
"359",1990.83333333333,0.326811401840499,"Seasonality"
"360",1990.91666666667,1.08060397059322,"Seasonality"
"361",1991,0.242196374893998,"Seasonality"
"362",1991.08333333333,-0.493775350627518,"Seasonality"
"363",1991.16666666667,-0.847027557116506,"Seasonality"
"364",1991.25,-0.645557063586523,"Seasonality"
"365",1991.33333333333,-0.0699385774821191,"Seasonality"
"366",1991.41666666667,0.0681595376611535,"Seasonality"
"367",1991.5,0.0723057022339047,"Seasonality"
"368",1991.58333333333,0.0946151339139024,"Seasonality"
"369",1991.66666666667,0.0998518042687564,"Seasonality"
"370",1991.75,0.1121797011378,"Seasonality"
"371",1991.83333333333,0.331020913320879,"Seasonality"
"372",1991.91666666667,1.04353005560527,"Seasonality"
"373",1992,0.262523385598015,"Seasonality"
"374",1992.08333333333,-0.494246300826408,"Seasonality"
"375",1992.16666666667,-0.861535270902155,"Seasonality"
"376",1992.25,-0.682346260844382,"Seasonality"
"377",1992.33333333333,-0.110423463906788,"Seasonality"
"378",1992.41666666667,0.0770736994610409,"Seasonality"
"379",1992.5,0.100265382702037,"Seasonality"
"380",1992.58333333333,0.116902134380989,"Seasonality"
"381",1992.66666666667,0.123293498776838,"Seasonality"
"382",1992.75,0.13414155886122,"Seasonality"
"383",1992.83333333333,0.335375694572341,"Seasonality"
"384",1992.91666666667,1.00659320531425,"Seasonality"
"385",1993,0.275590311057328,"Seasonality"
"386",1993.08333333333,-0.495135830144943,"Seasonality"
"387",1993.16666666667,-0.870271563237337,"Seasonality"
"388",1993.25,-0.710993912086002,"Seasonality"
"389",1993.33333333333,-0.14749541603388,"Seasonality"
"390",1993.41666666667,0.0862199574018284,"Seasonality"
"391",1993.5,0.128625352822576,"Seasonality"
"392",1993.58333333333,0.13881411002746,"Seasonality"
"393",1993.66666666667,0.146043186375907,"Seasonality"
"394",1993.75,0.155524408325008,"Seasonality"
"395",1993.83333333333,0.336148578679522,"Seasonality"
"396",1993.91666666667,0.952476051308467,"Seasonality"
"397",1994,0.289923982855262,"Seasonality"
"398",1994.08333333333,-0.495353692702427,"Seasonality"
"399",1994.16666666667,-0.87893126838904,"Seasonality"
"400",1994.25,-0.740637124537152,"Seasonality"
"401",1994.33333333333,-0.186635077763509,"Seasonality"
"402",1994.41666666667,0.0918674318064325,"Seasonality"
"403",1994.5,0.152055465473285,"Seasonality"
"404",1994.58333333333,0.154243042711444,"Seasonality"
"405",1994.66666666667,0.160756645519832,"Seasonality"
"406",1994.75,0.167475096543485,"Seasonality"
"407",1994.83333333333,0.326093368751225,"Seasonality"
"408",1994.91666666667,0.886591084095527,"Seasonality"
"409",1995,0.307708903036438,"Seasonality"
"410",1995.08333333333,-0.464752516269969,"Seasonality"
"411",1995.16666666667,-0.843924673242178,"Seasonality"
"412",1995.25,-0.70933768621499,"Seasonality"
"413",1995.33333333333,-0.199185886937323,"Seasonality"
"414",1995.41666666667,0.0849881456185427,"Seasonality"
"415",1995.5,0.157508073078877,"Seasonality"
"416",1995.58333333333,0.153926785437574,"Seasonality"
"417",1995.66666666667,0.159836251247053,"Seasonality"
"418",1995.75,0.165139886310157,"Seasonality"
"419",1995.83333333333,0.294031137888964,"Seasonality"
"420",1995.91666666667,0.813083102328314,"Seasonality"
"421",1996,0.324771770119901,"Seasonality"
"422",1996.08333333333,-0.434596084671341,"Seasonality"
"423",1996.16666666667,-0.809085514665261,"Seasonality"
"424",1996.25,-0.67878724701425,"Seasonality"
"425",1996.33333333333,-0.213067257784034,"Seasonality"
"426",1996.41666666667,0.0754633445080446,"Seasonality"
"427",1996.5,0.159000212512149,"Seasonality"
"428",1996.58333333333,0.147941280820292,"Seasonality"
"429",1996.66666666667,0.151537830459768,"Seasonality"
"430",1996.75,0.153723250711982,"Seasonality"
"431",1996.83333333333,0.251184082811513,"Seasonality"
"432",1996.91666666667,0.727420217126495,"Seasonality"
"433",1997,0.329485762868043,"Seasonality"
"434",1997.08333333333,-0.390155840746375,"Seasonality"
"435",1997.16666666667,-0.73341062237332,"Seasonality"
"436",1997.25,-0.592376102900662,"Seasonality"
"437",1997.33333333333,-0.188931526860742,"Seasonality"
"438",1997.41666666667,0.0636898830532775,"Seasonality"
"439",1997.5,0.147457966767929,"Seasonality"
"440",1997.58333333333,0.134892145103011,"Seasonality"
"441",1997.66666666667,0.137883571347278,"Seasonality"
"442",1997.75,0.140145610950964,"Seasonality"
"443",1997.83333333333,0.213238745626673,"Seasonality"
"444",1997.91666666667,0.597310769255626,"Seasonality"
"445",1998,0.330665983298876,"Seasonality"
"446",1998.08333333333,-0.348192324772942,"Seasonality"
"447",1998.16666666667,-0.659155413667137,"Seasonality"
"448",1998.25,-0.506872128640984,"Seasonality"
"449",1998.33333333333,-0.165190452059511,"Seasonality"
"450",1998.41666666667,0.0514930533197232,"Seasonality"
"451",1998.5,0.135463640588196,"Seasonality"
"452",1998.58333333333,0.120875744857319,"Seasonality"
"453",1998.66666666667,0.122746863613479,"Seasonality"
"454",1998.75,0.124168144328902,"Seasonality"
"455",1998.83333333333,0.171976203341053,"Seasonality"
"456",1998.91666666667,0.462655668708047,"Seasonality"
"457",1999,0.34622219181111,"Seasonality"
"458",1999.08333333333,-0.301953731124322,"Seasonality"
"459",1999.16666666667,-0.619242250577109,"Seasonality"
"460",1999.25,-0.454816756254723,"Seasonality"
"461",1999.33333333333,-0.117032615011163,"Seasonality"
"462",1999.41666666667,0.0554834705492036,"Seasonality"
"463",1999.5,0.117305885112928,"Seasonality"
"464",1999.58333333333,0.106445216829463,"Seasonality"
"465",1999.66666666667,0.109002970210205,"Seasonality"
"466",1999.75,0.109855675736603,"Seasonality"
"467",1999.83333333333,0.144491351254452,"Seasonality"
"468",1999.91666666667,0.432602911989963,"Seasonality"
"469",2000,0.348209081314889,"Seasonality"
"470",2000.08333333333,-0.266922519740442,"Seasonality"
"471",2000.16666666667,-0.588174533008109,"Seasonality"
"472",2000.25,-0.407946163530282,"Seasonality"
"473",2000.33333333333,-0.0703988917654279,"Seasonality"
"474",2000.41666666667,0.0625948923163943,"Seasonality"
"475",2000.5,0.106914252515693,"Seasonality"
"476",2000.58333333333,0.10492889689285,"Seasonality"
"477",2000.66666666667,0.113321370111382,"Seasonality"
"478",2000.75,0.118601547129503,"Seasonality"
"479",2000.83333333333,0.1450608858338,"Seasonality"
"480",2000.91666666667,0.434652726418808,"Seasonality"
"481",2001,0.370921103676615,"Seasonality"
"482",2001.08333333333,-0.304867219369381,"Seasonality"
"483",2001.16666666667,-0.653495488971811,"Seasonality"
"484",2001.25,-0.463629816856847,"Seasonality"
"485",2001.33333333333,-0.0763932734248465,"Seasonality"
"486",2001.41666666667,0.0662109261303414,"Seasonality"
"487",2001.5,0.103643948628458,"Seasonality"
"488",2001.58333333333,0.108592060923935,"Seasonality"
"489",2001.66666666667,0.11770293185436,"Seasonality"
"490",2001.75,0.122914492585194,"Seasonality"
"491",2001.83333333333,0.157639042156854,"Seasonality"
"492",2001.91666666667,0.517742225173387,"Seasonality"
"493",2002,0.406146683677809,"Seasonality"
"494",2002.08333333333,-0.333742954239342,"Seasonality"
"495",2002.16666666667,-0.713192073057027,"Seasonality"
"496",2002.25,-0.516195903531401,"Seasonality"
"497",2002.33333333333,-0.0817768936587267,"Seasonality"
"498",2002.41666666667,0.0687814745043691,"Seasonality"
"499",2002.5,0.0976719124358473,"Seasonality"
"500",2002.58333333333,0.108453811393565,"Seasonality"
"501",2002.66666666667,0.117183398779804,"Seasonality"
"502",2002.75,0.121467379964865,"Seasonality"
"503",2002.83333333333,0.163598177145406,"Seasonality"
"504",2002.91666666667,0.593491353609038,"Seasonality"
"505",2003,0.448789275702025,"Seasonality"
"506",2003.08333333333,-0.35505810708961,"Seasonality"
"507",2003.16666666667,-0.764423611395192,"Seasonality"
"508",2003.25,-0.557120756404513,"Seasonality"
"509",2003.33333333333,-0.0778501938284521,"Seasonality"
"510",2003.41666666667,0.0776530517726778,"Seasonality"
"511",2003.5,0.095965177316243,"Seasonality"
"512",2003.58333333333,0.110938144656045,"Seasonality"
"513",2003.66666666667,0.115630985702556,"Seasonality"
"514",2003.75,0.118660038669734,"Seasonality"
"515",2003.83333333333,0.167864458276764,"Seasonality"
"516",2003.91666666667,0.671471385596242,"Seasonality"
"517",2004,0.486721982696437,"Seasonality"
"518",2004.08333333333,-0.3802644821888,"Seasonality"
"519",2004.16666666667,-0.818727709201396,"Seasonality"
"520",2004.25,-0.600490940779051,"Seasonality"
"521",2004.33333333333,-0.0757415975329911,"Seasonality"
"522",2004.41666666667,0.0851135680340216,"Seasonality"
"523",2004.5,0.0932544237175226,"Seasonality"
"524",2004.58333333333,0.112697524688339,"Seasonality"
"525",2004.66666666667,0.113632684644052,"Seasonality"
"526",2004.75,0.115693337483929,"Seasonality"
"527",2004.83333333333,0.172257907608031,"Seasonality"
"528",2004.91666666667,0.749964038422682,"Seasonality"
"529",2005,0.509808282824099,"Seasonality"
"530",2005.08333333333,-0.414519354890999,"Seasonality"
"531",2005.16666666667,-0.844316425376643,"Seasonality"
"532",2005.25,-0.612581360985107,"Seasonality"
"533",2005.33333333333,-0.0821265793662483,"Seasonality"
"534",2005.41666666667,0.0910758142557577,"Seasonality"
"535",2005.5,0.0936182737070269,"Seasonality"
"536",2005.58333333333,0.11308139904704,"Seasonality"
"537",2005.66666666667,0.109771754820689,"Seasonality"
"538",2005.75,0.110556384645972,"Seasonality"
"539",2005.83333333333,0.167547590108674,"Seasonality"
"540",2005.91666666667,0.769062159896403,"Seasonality"
"541",2006,0.539891041814107,"Seasonality"
"542",2006.08333333333,-0.442087802422885,"Seasonality"
"543",2006.16666666667,-0.863528750073613,"Seasonality"
"544",2006.25,-0.61891317705332,"Seasonality"
"545",2006.33333333333,-0.0833707444020985,"Seasonality"
"546",2006.41666666667,0.101302863098977,"Seasonality"
"547",2006.5,0.0973709121420916,"Seasonality"
"548",2006.58333333333,0.115784184493074,"Seasonality"
"549",2006.66666666667,0.107159858726429,"Seasonality"
